color,R,G,B
桜色,254,244,244
薄桜,253,239,242
桜鼠,233,223,229
鴇鼠,228,210,216
虹色,246,191,188
珊瑚色,245,177,170
一斤染,245,177,153
宍色,239,171,147
紅梅色,242,160,161
薄紅,240,144,141
甚三紅,238,130,124
桃色,240,145,153
鴇色,244,179,194
撫子色,238,187,203
灰梅,232,211,199
灰桜,232,211,209
淡紅藤,230,205,227
石竹色,229,171,190
薄紅梅,229,151,178
桃花色,225,152,180
水柿,228,171,155
ときがら茶,224,158,135
退紅,214,144,144
薄柿,212,172,173
長春色,201,117,134
梅鼠,192,153,160
鴇浅葱,184,136,132
梅染,180,138,118
蘇芳香,168,105,101
浅蘇芳,162,87,104
真朱,236,109,113
赤紫,235,110,165
躑躅色,233,82,149
牡丹色,231,96,158
今様色,208,87,107
中紅,200,81,121
薔薇色,233,84,107
韓紅,233,84,100
銀朱,200,85,84
赤紅,197,61,67
紅緋,232,57,41
赤,230,0,51
猩々緋,226,4,27
紅,215,0,58
深緋,201,23,30
緋色,211,56,28
赤丹,206,82,66
紅赤,217,51,63
臙脂,185,64,71
朱・緋,186,38,54
茜色,183,40,46
紅海老茶,167,56,54
蘇芳,158,61,63
真紅,162,32,65
濃紅,162,32,65
象牙色,248,244,230
練色,237,228,205
灰白色,233,228,212
蒸栗色,235,225,169
女郎花,242,242,176
枯草色,228,220,138
淡黄,248,229,140
白茶,221,187,153
赤白橡,215,169,140
洗柿,242,201,172
鳥の子色,255,241,207
蜂蜜色,253,222,165
肌色,252,226,196
薄卵色,253,232,208
雄黄,249,200,155
洒落柿,247,189,143
赤香,246,184,148
砥粉色,244,221,165
肉色,241,191,153
人色,241,191,153
丁子色,239,205,154
香色,239,205,154
薄香,240,207,160
浅黄,237,211,161
枯色,224,195,140
淡香,243,191,136
杏色,247,185,119
東雲色,241,144,114
曙色,241,144,114
珊瑚朱色,238,131,111
深支子,235,155,111
_,224,129,94
浅緋,223,113,99
真赭,213,124,107
洗朱,208,130,108
遠州茶,202,130,105
紅樺色,187,85,72
赭,171,105,83
小豆色,150,81,77
枯茶,141,100,73
飴色,222,176,104
駱駝色,191,121,78
土色,188,118,60
黄唐茶,185,140,70
桑染,183,155,91
櫨色,183,123,87
黄橡,182,141,76
丁字染,173,125,76
香染,173,125,76
枇杷茶,174,124,79
芝翫茶,173,126,78
焦香,174,124,88
胡桃色,168,111,76
渋紙色,148,98,67
朽葉色,145,115,71
桑茶,149,111,41
路考茶,140,112,66
国防色,123,108,62
伽羅色,216,163,115
江戸茶,205,140,92
樺色,205,94,60
紅鬱金,203,131,71
土器色,195,120,84
狐色,195,135,67
黄土色,195,145,67
琥珀色,191,120,58
赤茶,187,85,53
代赭,187,85,32
煉瓦色,181,82,51
雀茶,170,79,55
団十郎茶,159,86,58
柿渋色,159,86,58
紅鳶,154,73,63
灰茶,152,98,60
茶色,150,80,66
檜皮色,150,80,54
鳶色,149,72,63
柿茶,149,78,42
弁柄色,143,46,20
赤錆色,138,51,25
褐色,138,59,0
栗梅,133,46,25
紅檜皮,123,71,65
海老茶,119,60,48
唐茶,120,60,29
栗色,118,47,7
赤銅色,117,33,0
錆色,108,53,36
赤褐色,104,63,54
茶褐色,102,64,50
栗皮茶,109,60,50
黒茶,88,56,34
葡萄茶,108,44,47
葡萄色（えびいろ）,100,1,37
萱草色,248,184,98
柑子色,246,173,73
金茶,243,152,0
蜜柑色,240,131,0
鉛丹色,236,109,81
黄丹,238,121,72
柿色,237,109,61
黄赤,236,104,0
人参色,236,104,0
橙,238,120,0
照柿,235,98,56
赤橙,234,85,6
金赤,234,85,6
朱色,235,97,1
小麦色,228,158,97
丹色,228,94,50
黄茶,225,123,52
肉桂色,221,122,86
赤朽葉色,219,132,73
黄櫨染,214,106,53
蒲公英色,255,217,0
黄,255,217,0
中黄,255,234,0
菜の花色,255,236,71
黄檗色,254,242,99
卵色,252,213,117
花葉色,251,210,107
刈安色,245,229,107
玉蜀黍色,238,195,98
金糸雀色,235,216,66
黄支子色,255,219,79
支子色,251,202,77
向日葵色,252,200,0
山吹色,248,181,0
鬱金色,250,191,20
藤黄,247,193,20
金色,230,180,34
黄金,230,180,34
櫨染,217,166,46
黄朽葉色,211,162,67
山吹茶,200,153,50
芥子色,208,175,76
豆がら茶,139,150,141
麹塵,110,121,85
山鳩色,118,124,107
利休鼠,136,142,126
海松茶,90,84,75
藍海松茶,86,86,75
藍媚茶,85,86,71
千歳茶,73,74,65
岩井茶,107,111,89
仙斎茶,71,75,66
黒緑,51,54,49
柳煤竹,91,99,86
樺茶色,114,98,80
空五倍子色,157,137,108
生壁色,148,132,106
肥後煤竹,137,120,88
媚茶,113,98,70
白橡,203,185,148
亜麻色,214,198,175
榛色,191,164,111
灰汁色,158,148,120
利休茶,165,149,100
鶯茶,113,92,31
木蘭色,199,179,112
砂色,220,211,178
油色,161,147,97
利休色,143,134,103
梅幸茶,136,121,56
璃寛茶,106,93,33
黄海松茶,145,135,84
菜種油色,166,148,37
青朽葉,173,162,80
根岸色,147,139,75
鶸茶,140,136,97
柳茶,161,164,109
海松色,114,109,64
鶯色,146,140,54
緑黄色,220,203,24
鶸色,215,207,58
抹茶色,197,197,106
若草色,195,216,37
黄緑,184,210,0
若芽色,224,235,175
若菜色,216,230,152
若苗色,199,220,104
青丹,153,171,78
草色,123,141,66
苔色,105,130,27
萌黄,170,207,83
苗色,176,202,113
若葉色,185,208,139
松葉色,131,155,92
夏虫色,206,228,174
鶸萌黄,130,174,70
柳色,168,201,127
青白橡,155,168,141
柳鼠,200,213,187
裏葉柳,193,216,172
山葵色,168,191,147
老竹色,118,145,100
白緑,214,233,202
淡萌黄,147,202,118
柳染,147,184,129
薄萌葱,186,220,173
深川鼠,151,167,145
若緑,152,217,142
浅緑,136,203,127
薄緑,105,176,118
青鈍,107,123,110
青磁鼠,190,210,195
薄青,147,182,156
錆青磁,166,200,178
緑青色,71,136,94
千歳緑,49,103,69
若竹色,104,190,141
緑,62,179,112
常磐色,0,123,67
千草鼠,190,211,202
千草色,146,181,169
青磁色,126,190,165
青竹色,126,190,171
常磐緑,2,135,96
木賊色,59,121,96
天鵞絨,47,93,80
虫襖,58,91,82
革色,71,89,80
深緑,0,85,46
鉄色,0,82,67
萌葱色,0,110,84
花緑青,0,163,129
翡翠色,56,180,139
青緑,0,164,151
水浅葱,128,171,169
錆浅葱,92,146,145
青碧,71,131,132
御召茶,67,103,107
湊鼠,128,152,155
高麗納戸,44,79,84
百入茶,31,49,52
錆鼠,71,88,92
錆鉄御納戸,72,88,89
藍鼠,108,132,141
錆御納戸,83,114,125
舛花色,91,126,145
熨斗目花色,66,101,121
御召御納戸,76,100,115
鉄御納戸,69,87,101
紺鼠,68,97,123
藍鉄,57,63,76
青褐,57,62,79
褐返,32,55,68
褐色,77,76,97
月白,234,244,252
白菫色,234,237,247
白花色,232,236,239
藍白,235,246,247
白藍,193,228,233
水色,188,226,232
瓶覗,162,215,221
秘色色,171,206,216
空色,160,216,239
勿忘草色,137,195,235
青藤色,132,162,212
白群,131,204,210
浅縹,132,185,203
薄花色,105,138,171
納戸色,0,136,153
浅葱色,0,163,175
花浅葱,42,131,162
新橋色,89,185,198
天色,44,169,225
露草色,56,161,219
青,0,149,217
薄藍,0,148,200
縹色,39,146,195
紺碧,0,123,187
薄群青,83,131,195
薄花桜,90,121,186
群青色,76,108,179
杜若色,62,98,173
瑠璃色,30,80,162
薄縹,80,126,164
瑠璃紺,25,68,142
紺瑠璃,22,74,132
藍,22,94,131
青藍,39,74,120
深縹,42,64,115
紺色,34,58,112
紺青,25,47,96
留紺,28,48,92
濃藍,15,35,80
鉄紺,23,24,75
漆黒,13,0,21
淡藤色,187,200,230
藤色,187,188,222
紅掛空色,132,145,195
紅碧,132,145,195
紺桔梗,77,90,175
花色,77,90,175
紺藍,74,72,142
紅桔梗,77,67,152
桔梗色,86,84,162
藤納戸,112,108,170
紅掛花色,104,105,155
紫苑色,134,123,169
白藤色,219,208,230
藤紫,165,154,202
菫色,112,88,163
青紫,103,69,152
菖蒲色,103,65,150
竜胆色,144,121,173
江戸紫,116,83,153
本紫,101,49,142
葡萄色（ぶどういろ）,82,47,96
深紫,73,55,89
紫黒,46,41,48
紫,136,72,152
薄葡萄,192,162,199
紫紺,70,14,68
暗紅色,116,50,92
桑の実色,85,41,91
古代紫,137,91,138
茄子紺,130,72,128
二藍,145,92,139
京紫,157,91,139
蒲葡染,122,65,113
若紫,188,100,164
紅紫,180,76,151
梅紫,170,76,143
菖蒲色,204,126,177
紅藤色,204,166,191
浅紫,196,163,191
紫水晶,231,231,235
薄梅鼠,220,214,217
暁鼠,211,207,217
牡丹鼠,211,204,214
霞色,200,194,198
藤鼠,166,165,196
半色,166,154,189
薄色,168,157,172
薄鼠,151,144,164
鳩羽鼠,158,139,142
鳩羽色,149,133,156
桔梗鼠,149,148,154
紫鼠,113,104,108
葡萄鼠,112,91,103
濃色,99,73,80
紫鳶,95,65,75
濃鼠,79,69,92
藤煤竹,90,83,89
滅紫,89,66,85
紅消鼠,82,71,72
似せ紫,81,55,67
灰黄緑,230,234,227
蕎麦切色,212,220,214
薄雲鼠,212,220,218
枯野色,211,203,198
潤色,200,194,190
利休白茶,179,173,160
茶鼠,169,158,147
胡桃染,165,143,134
江戸鼠,146,129,120
煤色,136,127,122
丁子茶,180,134,107
柴染,178,140,110
宗伝唐茶,161,109,93
砺茶,159,111,85
煎茶色,140,100,80
銀煤竹,133,104,89
黄枯茶,118,92,71
煤竹色,111,81,76
焦茶,111,75,62
黒橡,84,74,71
憲法色,84,63,50
涅色,85,71,56
檳榔子染,67,61,60
黒鳶,67,47,47
赤墨,63,49,43
黒紅,48,40,51
白,255,255,255
胡粉色,255,255,252
卯の花色,247,252,254
白磁,248,251,248
生成り色,251,250,245
乳白色,243,243,243
白練,243,243,242
素色,234,229,227
白梅鼠,229,228,230
白鼠,220,221,221
絹鼠,221,220,214
灰青,192,198,201
銀鼠,175,175,176
薄鈍,173,173,173
薄墨色,163,163,162
錫色,158,161,163
素鼠,159,160,160
鼠色,148,148,149
源氏鼠,136,128,132
灰,125,125,125
鉛色,123,124,125
鈍色,114,113,113
墨,89,88,87
丼鼠,89,84,85
消炭色,82,78,77
藍墨茶,71,74,77
羊羹色,56,60,60
蝋色,43,43,43
黒,43,43,43
烏羽色,24,6,20
鉄黒,40,26,20
濡羽色,0,11,0
黒檀,37,13,0
憲法黒茶,36,26,8
暗黒色,22,22,14